id,sentence_idx,sentence,risk,label,category,source
aug_수사기관 사칭형_0198,13,쉽게 말해서 돈이 묶입니다.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0198,14,그리고 이 사건은 외부에 말하면 안 됩니다.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0198,15,"가족도, 친구도, 은행 창구도 안 됩니다.",2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0198,16,왜요?,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0198,17,수사 중이라서요.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0198,18,지금 제3자 접촉하면 공범 연계로 보일 수 있습니다.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0198,19,아니 저는 진짜 모르는데요.,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0198,20,그래서 본인 확인만 하자는 겁니다.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0198,21,"본인 주민등록번호 전체, 그리고 본인 명의 계좌번호, 비밀번호 앞 두 자리까지 확인이 필요합니다.",3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0198,22,아니 비밀번호를 왜 말씀드려요?,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0198,23,계좌 접속 여부 확인해야 합니다.,3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0198,24,지금 바로 안 하시면 체포 대상자로 전환될 수 있다고요.,3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0198,25,"어, 잠깐만요, 너무 갑작스러운데요.",1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0198,26,저희도 급합니다.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0198,27,"본인 명의 대포통장으로 피해자가 이미 신고했고, 금감원에서도 지급정지 예고 내려온 상태입니다.",3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0198,28,"네? 제가 피해자예요, 아니에요?",1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0198,29,아직 확인 단계입니다.,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0198,30,그러니까 지금 협조를 해야 피해자로 정리됩니다.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0198,31,아니면 공범으로 분류될 수 있어요.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0198,32,"그게 아니라, 그러니까 제가 말씀드리는 건 본인도 피해일 수 있는데 확인이 안 되면 불리하다는 겁니다.",2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0198,33,제 계좌번호를 말하면 되는 건가요?,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0198,34,네.,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0198,35,"그리고 최근 이체한 금액, 사용 은행, 하나은행이나 농협도 있으면 같이요.",2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0198,36,"잠깐만요, 그런 건 기억을 좀 해봐야…",1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0198,37,기억하시면 안 늦습니다.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0198,38,"지금 통화 끊지 마시고요, 절대 다른 데 전화하지 마십시오.",2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0198,39,마지막으로 주민등록번호 확인하겠습니다.,3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0198,40,"어, 네… 기다려보세요.",1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0199,0,"여보세요, 서울중앙지방검찰청 수사2부입니다.",2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0199,1,김민수 씨 맞으시죠?,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0199,2,"네? 지금 통화 가능하십니까, 잠깐만요 주변에 다른 분 계시면 안 됩니다.",2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0199,3,"아, 네?",1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0199,4,저희가 지금 본인 명의로 된 농협 계좌가 대포통장으로 확인돼서 연락드렸습니다.,3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0199,5,대포통장이라고요?,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0199,6,"네, 그러니까 쉽게 말하면 본인 명의가 범죄에 쓰였다는 뜻입니다.",3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0199,7,"지금 확인 안 하시면 계좌 지급정지, 압수 절차 바로 들어갑니다.",3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0199,8,"아니, 저는 그런 적 없는데요.",1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0199,9,"그게 아니라, 그러니까 제가 말씀드리는 건 명의도용 가능성이 높다는 겁니다.",2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0199,10,"현재 검찰에서 사건 접수됐고, 금융감독원에서도 같이 보고 있습니다.",2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0199,11,가족분이나 지인분한테 지금 절대 말씀하시면 안 됩니다.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0199,12,왜요?,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0199,13,수사 방해로 번질 수 있어요.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0199,14,지금 지금 바로 말 안 지키시면 체포영장 신청까지 검토됩니다.,3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0199,15,"잠깐만요, 제가 뭘 어떻게 해야 되는데요?",1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0199,16,"본인 확인부터 해야 하니까 주민등록번호 앞자리 말씀해 주시고, 농협 계좌번호 전체, 그리고 통장 비밀번호도 확인해야 합니다.",3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0199,17,비밀번호까지요?,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0199,18,"네, 안 그러면 동결이 안 풀립니다.",3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0199,19,"지금 본인 명의로 또 하나은행 계좌도 같이 걸려 있어서, 확인이 늦어지면 전부 묶여요.",2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0199,20,묶인다고요?,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0199,21,"네, 그래서 차단하셔야 합니다.",2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0199,22,"지금 핸드폰으로 문자 오는 거 있으면 다 보지 마시고, 다른 전화도 받지 마세요.",2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0199,23,아니 제가 회사에 전화해야 하는데요.,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0199,24,"안 됩니다, 지금은 제3자 접촉 금지입니다.",2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0199,25,본 건은 비공개 수사예요.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0199,26,"본인이 모르면 누가 대신 움직였는지 먼저 봐야 하니까, 주민등록번호 말씀하시고 계좌 개설 시점 기억나는 대로 말씀해 주세요.",2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0199,27,"음, 잘 모르겠는데요.",1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0199,28,모르시면 제가 제가 다시 묻겠습니다.,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0199,29,최근에 통장이나 체크카드 분실한 적 있습니까?,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0199,30,아니요.,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0199,31,그럼 누군가 신분증 사진 가져간 적은요?,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0199,32,"잠깐만요, 예전에 어디서 복사한 적은 있는데...",1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0199,33,"아, 그 부분이 중요합니다.",2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0199,34,지금 바로 계좌 확인 절차 안 하시면 압류 통지서가 발송됩니다.,3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0199,35,발송되면 끝나는 거예요?,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0199,36,"네, 그러니까 지금 협조하셔야 합니다.",2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0199,37,농협 계좌번호 말씀해 주세요.,3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0199,38,"그리고 본인 인증용으로 주민등록번호 뒤 여섯 자리, 통장 비밀번호까지요.",3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0199,39,제가요?,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0199,40,"네, 안 그러면 본인 명의 전체가 범죄자금으로 묶입니다.",3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0199,41,"빨리요, 빨리요.",3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,0,"네, 경찰청 지능범죄수사팀입니다.",1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,1,박지연 씨 되시죠?,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,2,"아, 통화 괜찮으십니까.",1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,3,지금 이 통화는 녹취됩니다.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,4,"어, 왜요?",1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,5,본인 명의 기업은행 계좌가 사기 범행에 이용된 사실이 확인돼서 연락드린 겁니다.,3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,6,제가요?,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,7,"네, 검찰하고 공조 중이고요.",2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,8,지금 본인 계좌가 피해자 계좌가 아니라 공범 계좌로 분류될 수 있어서 바로 확인해야 합니다.,3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,9,아니 저는 회사 월급통장인데요.,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,10,"잠깐만요, 그러면 오해가 생긴 겁니다.",1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,11,하지만 시간이 없습니다.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,12,"지금 바로 응답 안 하시면 계좌 압수, 지급정지 조치가 진행됩니다.",3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,13,압수요?,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,14,"네, 그리고 추가로 본인 주민등록번호가 사용된 정황도 보여서 명의도용 조사도 같이 갑니다.",3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,15,저 지금 일하는 중인데요.,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,16,주변에 동료분 있으면 잠시 피하셔야 합니다.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,17,제3자 있으면 안 됩니다.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,18,"아니, 옆에 사람이 있어서요.",1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,19,"통화 끊으시면 안 되고요, 조용한 곳으로 이동하십시오.",2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,20,본 건은 외부에 알리면 안 됩니다.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,21,왜 그렇게까지요?,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,22,지금 범죄조직이 계좌 확인하러 들어오는 상황이라서요.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,23,"음, 제가 뭘 잘못한 건지 모르겠어요.",1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,24,"그러니까 제가 설명드리면, 본인 명의의 기업은행 계좌가 대포통장 거래 내역에 포함됐습니다.",3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,25,그리고 하나은행 쪽도 연계 흔적이 보여요.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,26,저는 그런 통장 만든 적 없는데요.,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,27,그 말씀을 확인하려는 겁니다.,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,28,"최근에 통장이나 카드, 신분증 맡긴 적 있습니까?",1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,29,아니요.,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,30,그럼 본인 주민등록번호를 누군가 알고 있었을 가능성이 높습니다.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,31,"지금 주민등록번호 앞자리 말씀해 주시고, 계좌번호 전체 확인 부탁드립니다.",3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,32,비밀번호는 왜요?,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,33,본인 여부 확인용입니다.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,34,안 주시면 차단 상태로 넘어가요.,3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,35,"아, 잠깐만요.",1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,36,제가 회사 사람한테 물어봐도 돼요?,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,37,안 됩니다.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,38,누구에게도 말하지 마세요.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,39,지금 말하는 순간 수사선상에서 불리해집니다.,3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,40,"제가 제가 말씀드리는 건, 이건 단순 확인이 아니라 긴급조치입니다.",2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,41,"계좌번호 불러주시고, 마지막으로 본인 휴대폰 뒷번호 확인하겠습니다.",3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,42,아니 그러면 제가 진짜 범죄 연루된 건가요?,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,43,아직은 확인 단계입니다.,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,44,하지만 늦어지면 체포영장 검토까지 들어갑니다.,3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,45,지금부터 협조해 주세요.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0200,46,"주민등록번호, 기업은행 계좌번호, 비밀번호, 다 말씀해 주셔야 합니다.",3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0201,0,"여보세요, 김민수 씨 본인 맞으십니까?",1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0201,1,네? 누구세요.,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0201,2,"아, 검찰청 수사관인데요.",1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0201,3,지금 본인 명의로 된 농협 통장 하나가 대포통장으로 발견됐습니다.,3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0201,4,뭐라고요?,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0201,5,저 그런 거 만든 적 없는데요.,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0201,6,"그러니까 그게 아니라, 본인 모르게 개설된 걸로 확인이 됐고요.",2,1,수사기관 사칭형,augmented_llm
