id,segment_risks,label,category,source
aug_수사기관 사칭형_0019,"[2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0020,"[2, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0021,"[1, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0022,"[3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0023,"[3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0024,"[2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 2, 3, 3, 3, 2, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0025,"[3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0026,"[1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0027,"[2, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 2, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0028,"[1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0029,"[2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0030,"[3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0031,"[1, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0032,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0033,"[2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0034,"[1, 3, 3, 3, 3, 2, 3, 3, 3, 2, 2, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0035,"[3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 2, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0036,"[3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0037,"[2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0038,"[3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 1]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0039,"[3, 3, 2, 2, 3, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0040,"[3, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0041,"[3, 3, 3, 3, 3, 3, 1, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 1, 1, 1, 2, 2, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0042,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0043,"[1, 2, 2, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0044,"[3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0045,"[2, 2, 2, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0046,"[2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0047,"[3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 2, 1, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0048,"[3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0049,"[3, 3, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0050,"[2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0051,"[1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 1, 2, 2, 2, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0052,"[2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 1]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0053,"[2, 2, 3, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0054,"[3, 3, 3, 2, 3, 3, 3, 2, 2, 2, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0055,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0056,"[2, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0057,"[1, 2, 2, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 2, 3, 3, 3, 2, 1, 2, 2, 2, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0058,"[1, 2, 3, 3, 3, 1, 2, 3, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0059,"[3, 3, 3, 2, 3, 3, 3, 2, 2, 2, 3, 3, 3, 1, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0060,"[1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0061,"[1, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 1, 2, 2, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0062,"[3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0063,"[1, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 2, 2, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0064,"[3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 1, 1, 1, 1, 2, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0065,"[3, 3, 3, 2, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2, 2, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0066,"[1, 1, 1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0067,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0068,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 3, 3, 3, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0069,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 1, 2, 3, 3, 3, 3, 2, 2, 2, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0070,"[2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 1, 1, 2, 3, 3, 3, 3, 2, 2, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0071,"[2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0072,"[1, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 1, 2, 2, 2, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0073,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0074,"[2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0075,"[2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0076,"[2, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0077,"[3, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 1, 2, 2, 2, 3, 3, 2, 2, 2, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0078,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0079,"[2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0080,"[2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0081,"[2, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0082,"[1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0083,"[3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0084,"[3, 3, 3, 3, 3, 2, 3, 3, 2, 2, 2, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0085,"[1, 3, 3, 3, 2, 3, 3, 3, 2, 2, 3, 3, 3, 2, 2, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0086,"[2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0087,"[2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 1, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0088,"[3, 3, 3, 2, 2, 3, 3, 2, 2, 2, 1, 1, 1, 2, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0089,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0090,"[3, 3, 3, 2, 2, 3, 3, 3, 2, 2, 3, 3, 2, 2, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0091,"[1, 1, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 3, 2, 3, 3, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0092,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 1, 1, 2, 3, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0093,"[2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0094,"[3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0095,"[3, 3, 3, 2, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2, 2, 2, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0096,"[1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0097,"[1, 2, 2, 2, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0098,"[3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 1, 2, 3, 3, 3, 3, 3, 3, 3, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0099,"[3, 3, 3, 2, 3, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 1, 2, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0100,"[3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0101,"[1, 3, 3, 3, 2, 3, 3, 3, 3, 2, 2, 1, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0102,"[2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0103,"[2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0104,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0105,"[3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0106,"[2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0107,"[1, 2, 2, 2, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0108,"[3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0109,"[2, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0110,"[2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0111,"[1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0112,"[3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 3, 3, 3, 1, 1, 2, 2, 2, 2, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0113,"[3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 3, 3, 2, 2, 2, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0114,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 1, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0115,"[3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 3, 3, 3, 3, 2, 2, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0116,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 1, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0117,"[1, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0118,"[2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 2, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0119,"[3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0120,"[3, 3, 3, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0121,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0122,"[2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2, 2, 2, 3, 3, 3, 2, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0123,"[2, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0124,"[3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0125,"[3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0126,"[2, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0127,"[2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0128,"[3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0129,"[2, 2, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 2, 2, 2, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0130,"[3, 3, 3, 3, 2, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0131,"[1, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2, 2, 3, 3, 3, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0132,"[2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0133,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0134,"[3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0135,"[3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0136,"[1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 2, 2, 3, 3, 3, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0137,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2, 3, 3, 3, 2, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0138,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 1, 2, 2, 3, 3, 3, 3, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0139,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0140,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0141,"[2, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0142,"[1, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0143,"[3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0144,"[3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0145,"[1, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0146,"[2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 1, 2, 2, 2, 2, 2, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0147,"[3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 2, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0148,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0149,"[1, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2, 3, 3, 3, 3, 2, 2, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0150,"[2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0151,"[3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0152,"[2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 1]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0153,"[3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 3, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0154,"[3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 1]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0155,"[3, 3, 3, 3, 3, 3, 2, 2, 1, 2, 2, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0156,"[2, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0157,"[2, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0158,"[3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 2, 2, 2, 1, 2, 3, 3, 3, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0159,"[2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 2, 2, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0160,"[3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
