id,segment_risks,label,category,source
normal_잔고 및 거래내역_[수정]20210201 164836,"[1, 1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 164959,"[1, 1, 1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 165134,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 165339,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 165455,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 165626,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 165802,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 165908,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 170024,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 170132,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 170238,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 170345,"[1, 1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 170759,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 171208,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 171327,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 171431,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 171532,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 171641,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 171746,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 171856,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 172007,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 172122,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 172230,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 172340,"[1, 1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 172505,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 172606,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 172723,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 172832,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 172939,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 173058,"[1, 1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 173222,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 173436,"[1, 1, 1, 1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 173638,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 173834,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 174041,"[1, 1, 1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 174232,"[1, 1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 174427,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 174709,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 174954,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 175155,"[1, 1, 1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 175339,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 175536,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 175655,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 175813,"[1, 1, 1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 175953,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 180114,"[1, 1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 180237,"[1, 1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 201044,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 201253,"[1, 1, 1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 201452,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 201745,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 202136,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 202354,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210201 202507,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 141949,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 142105,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 142202,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 142316,"[1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 142415,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 142530,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 142716,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 142859,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 142955,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 143052,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 143153,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 143252,"[1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 143344,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 143504,"[1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 143558,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 143658,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 143758,"[1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 143853,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 144005,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 144103,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 144224,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 144321,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 144437,"[1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 144542,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 144714,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 144819,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 144916,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 145015,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 145115,"[1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 145209,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 145329,"[1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 145420,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 145520,"[1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 145617,"[1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 145710,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 145819,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 145916,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 150029,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 150125,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 150235,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 150352,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 150500,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 150555,"[1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 150649,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 150747,"[1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 150846,"[1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 150937,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 151056,"[1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 151147,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 151244,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 200637,"[1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 200752,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 201054,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 201221,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 201334,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 201447,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 201603,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 201723,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 201836,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 201958,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 202113,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 202212,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 202314,"[1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 202424,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 202548,"[1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 202640,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 202750,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 202852,"[1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 202951,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 203105,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 203228,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 203449,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 203548,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 203704,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 203829,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 203948,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 204050,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 204150,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 204346,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 204449,"[1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 204546,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 204709,"[1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 204802,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 204904,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 205005,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 205119,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 205231,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 205330,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 205446,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 205552,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 205704,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 205810,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 205923,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 210024,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 210121,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 210223,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 210323,"[1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 210424,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 210544,"[1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 210638,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 210741,"[1, 1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 210842,"[1, 1, 1]",0,잔고 및 거래내역,original
normal_잔고 및 거래내역_[수정]20210203 211003,"[1, 1, 1, 1, 1]",0,잔고 및 거래내역,original
phishing_대출 사기형_21,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,대출 사기형,original
phishing_대출 사기형_22,"[1, 2, 2, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1]",1,대출 사기형,original
phishing_대출 사기형_24,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 2, 2, 2, 3, 3, 2, 1, 1, 1]",1,대출 사기형,original
phishing_대출 사기형_25,"[1, 1, 1, 1, 1, 2, 2, 3, 3, 2, 2]",1,대출 사기형,original
phishing_대출 사기형_26,"[2, 2, 2, 2, 2]",1,대출 사기형,original
phishing_대출 사기형_27,"[2, 2, 2, 1, 1, 1, 2, 2, 2, 3, 3, 2, 2, 2, 2, 1, 1, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1]",1,대출 사기형,original
phishing_대출 사기형_28,"[2, 2, 2, 2, 1]",1,대출 사기형,original
phishing_대출 사기형_29,"[2, 2, 3, 3, 3, 2, 2]",1,대출 사기형,original
phishing_대출 사기형_30,"[1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1]",1,대출 사기형,original
phishing_대출 사기형_31,"[2, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 2, 1]",1,대출 사기형,original
phishing_대출 사기형_32,"[1, 1, 2, 2, 2, 2, 2, 2, 1, 1]",1,대출 사기형,original
phishing_대출 사기형_33,"[2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 1]",1,대출 사기형,original
phishing_대출 사기형_34,"[1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1]",1,대출 사기형,original
phishing_대출 사기형_35,"[2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 3, 3]",1,대출 사기형,original
phishing_대출 사기형_36,"[2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1]",1,대출 사기형,original
phishing_대출 사기형_37,"[1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1]",1,대출 사기형,original
phishing_대출 사기형_38,"[1, 1, 1]",1,대출 사기형,original
phishing_대출 사기형_39,"[1, 3, 3, 3, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1]",1,대출 사기형,original
phishing_대출 사기형_40,"[1, 1, 1, 1, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3]",1,대출 사기형,original
phishing_대출 사기형_42,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",1,대출 사기형,original
phishing_대출 사기형_43,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 3, 3]",1,대출 사기형,original
